,id,date,text_en,sentiment
181,1238226228567556103,20200312,Fix risk premium for the care sector [ GRIMACING FACE] #Covid_19 #regering #veiligheidsraad #zorgsector,-0.2577
182,1238225952708141062,20200312," 70% of the population will be given corona without measures. That was in the news yesterday, when 75% of them were working. I'm in quarantine.
The cost of sickness benefits and health care is lower than everyone's paid for 2 weeks at home.",0.5574
183,1238225940653715459,20200312,"BREAKING: Country goes into lockdown, play day 30 will be for another time. 

So better champion make begot ",0.8839
184,1238225924774080512,20200312,"I start to become paranoia of all that corona shit, and realize I am in a labo work where blood samples are taken from and coming in every day. (+ our alcohol is on)",-0.6808
185,1238225490726588418,20200312,Lmao I go gw piece to the fact da i so was going to sit down as I am the next les skipte but corona has my back,0.3506
186,1238225356965937159,20200312,"Doctor Philippe Devos warned about the impact of corona ten days ago: "" A lot of valuable time has been lost. Too Much ""

",-0.0772
187,1238224758250102784,20200312, My dad just told me they said on TV that Belgie's going to be in lockdown.,0.0
188,1238224745822289920,20200312,Very happy with this act of action. Solidarity with the weak/realism seems to be looking for many young people. Last few days were very frustrating as a person with heavy asthma and immune deficiency. You become dependent on the behavior of others. #Covid_19 #coronavirusBelgie ,0.6369
189,1238224500283641856,20200312,"Bon, I don't trust it here anymore, and work my departure eastward with speed. Someone is going to be very happy to hear that. #hartje [ HEAVY BLACK HEART] [?] #Covid_19 #chaos",-0.3419
190,1238224416468799490,20200312,Okeeeee now I'm starting to get scared of that virus,-0.4404
191,1238224127292555266,20200312,"There is no lockdown in Belgium, but all the measures will take place starting at midnight tomorrow, so the closures of the bars and restaurants. 
All lessons (at school) are suspended.",-0.6956
192,1238223966013136901,20200312,All cafe's and restaurants in Belgium close. Glad to have hammered some Westvleteren last weekend [ CLINKING BEER MUGS] #Covid_19 ,0.4588
193,1238223681555435521,20200312," we are not on lockdown hey, may still be outdoors etc",0.0
194,1238223489376583682,20200312,"Until today, there is no line in communication. I don't think that government is going to come. #Covid_19",-0.296
195,1238223399396282369,20200312,Kudos to our emergency government brave decision #Covid_19 #coronavirusBelgie,0.6249
196,1238223125109714948,20200312,As soon as live in #vrtnws about closing schools and other measures #corona #vrtnws,0.0
197,1238222848684064769,20200312,"A frithour, that is still life-needed!! #dtv  #corona",0.0
198,1238222616785190914,20200312,A vigorous response from the safety board. coordinated approach. -It's And now to the battle against Covid-19! [ REGIONAL INDICATOR SYMBOL LETTER B] [ REGIONAL INDICATOR SYMBOL LETTER E] ,0.126
199,1238222237456576512,20200312, Lockdown is also traffic and borders and so on.,0.0
200,1238222201347768320,20200312,"The lessons are being suspended, but schools must provide reception. How absurd is that now. Well, then you can just let the classes go on, right ... #Covid_19 #COVID19BE",0.1531
201,1238221482368655361,20200312,What's going on here? #Covid_19 #Belgie,0.0
202,1238221278458281989,20200312,"The schools are closing, Mr. we are going to provide shelter ... at school #alsnodig #corona. ",0.0
203,1238220932860313606,20200312,"Best and most importantly, next time, please enable a professional interpreter to 'translate' pieces and chunks into ipv. #persconferentie #Covid_19",0.8439
204,1238220848366051330,20200312,"The newly imposed measures: closure of all hotels, restaurants and cafes; cancellation of all events; suspension of lessons.  Enforcement and control obv administrative police report  #Covid_19BE",-0.0772
205,1238220794343444481,20200312,Do you think restaurants can get food off the table? Or do they really have to close? #vandaag #vrtnws #Covid_19 #fgov,0.0
206,1238220515698978818,20200312,"It's strange that the shelter at school and creches that stay open. For the rest, the scientists are finally following up. #Covid_19 #NationaleVeiligheidsraad",-0.2023
207,1238220379992309761,20200312,#persconferentie almost completely in the Frans...and the translator then makes you feel almost nothing #storend #Belgie #Covid_19,0.0
208,1238220335830491139,20200312,"As a horeca child, I find this terrible for the sector (quite understandable). What about take-away services? Would that be another option? #veiligheidsraad #corona",-0.6105
209,1238220177436745728,20200312,#lockdown without a #lockdown,0.0
210,1238219968724033537,20200312,#tousensemble against Corona. Nice nuanced message and measures from our government in ongoing affairs. The statement is made. We're going for it!,0.4753
211,1238219504469053443,20200312,"Full of tension, I still get to work tomorrow. Got my phone right at that moment corona. ",-0.3182
212,1238219312713916416,20200312,#CoronavirusPandemic  #Covid_19 students do a party in the building now that may be [ SMIRKING FACE] [ FACE WITH MONOCLE] #dtv #Belgie,0.4019
213,1238219274231177218,20200312, All the news about Corona [ FACE WITH COLD SWEAT],0.0
214,1238218976855052288,20200312,"""I'll thank you for your attention."" 

Jesus, what did Flanders do to get such a flute Prime Minister? #wilmes #Covid_19 #persconferentie",0.3612
215,1238218893157707778,20200312,"All these are measures at the Belgian level. Doing something, but nothing. It will be until it is again too late [ SHRUG] [ EMOJI MODIFIER FITZPATRICK TYPE-1-2] [ ZERO WIDTH JOINER] [ MALE SIGN] [?] [ FACE PALM] [ EMOJI MODIFIER FITZPATRICK TYPE-1-2] [ ZERO WIDTH JOINER] [ MALE SIGN] [?] #Covid_19 #CoronaCrisis",0.0
216,1238218006930612225,20200312,Belgie goes in lockdown [ FACE SCREAMING IN FEAR] #coronavirus #Covid_19,-0.8056
217,1238217383979954178,20200312,The bullet's been taken by the church. The country is going in lockdown. #Corona,0.0
218,1238217108187725827,20200312,Wilmes takes a look at the Flemish side before she says that the schools are going. #Covid_19,0.0
219,1238215751464558600,20200312,"TV channels are already broadcasting the 2020 annual overviews from the autumn holidays.
#Covid_19 #Corona",0.3818
220,1238215074348699651,20200312,On the zapping and with a brownish sweater to and huge walls make comments on national television. There are still certainties in life in times of #corona,0.4939
221,1238214993595846656,20200312,Virologist expects the corona epidemic to pass by second half of May. #vandaag,0.0
222,1238213645408112640,20200312,"No gigs and/or concerts, no theater, no cinema, no libraries, no receptions .. so the North Koreans have been living for decades [ SMIRKING FACE] #Corona #Covid_19 #lockdown",0.068
223,1238213392625778688,20200312,"Dear political leaders of this little country, it will become god...time to show leadership and vigour. That has been taken seriously long ago that we have seen that of you again and it is high time! #Covid_19",0.4753
224,1238212187707105280,20200312,"-Is the national information site ready?
-Almost there. The intern is just looking for a microscoop photo of the virus to put it on the homepage. ",0.3612
225,1238211855467917313,20200312,"The federal government is meeting tonight, tomorrow the Flemish. Can they decide not to do that immediately? #tousensemble or something? #corona",0.0
226,1238211014572806146,20200312," In the idea that this virus might be a bit thinning within certain circles, I spontaneously think ""every drawback has its advantage"", but I would never dare say that ever luidop ... [ FACE WITH FINGER COVERING CLOSED LIPS]",0.2617
227,1238209019409547274,20200312,Can anyone insure that #Danira please? #vandaag #vrt #corona #heHe,0.3182
228,1238208205794222080,20200312,What we see today and hear about Italy is to see and hear with us within 10 days and therefore feel #coronavirus #Covid_19 ,0.0
229,1238207934297001984,20200312,"Virtually all experts want to keep schools open, but anyone who as a politician is advocating the same is irresponsible. Good leaders dare to go against the inconsiderate flow. #Covid_19 #Corona",-0.5719
230,1238206685908471808,20200312," is not in favour of closing schools.

-To bring them to the grandparents is not a good idea. 

-Same problem in caring when parents stay home.

-Kids can do the best thing against the virus.

[ MICROBE]",0.2235
231,1238206362754179074,20200312,Kpeis kga twitter remove tt that kk virus is gone,0.3612
232,1238206178372603909,20200312,"Maybe we should get on the streets massively to protest the inability of our (non-existent) government ... ah no, wait. #persconferentie #corona",-0.5719
233,1238205562996867084,20200312,Volkorenpaste Red Pesto/Oventomate/Erpeas #veggie #corona #quarantaine #cooking by #foodblogger #restovisit #gent #letspray #fight #against #covid_19 #takecareofyourself #beresponsible #takecareofothers... ,-0.3818
234,1238205062813532170,20200312,"Now, do I have to make the butter box for mines, or not? #Covid_19 #veiligheidsraad?",0.0
235,1238204470493941761,20200312,  Digitalization among high-aged seniors in rest homes thanks to corona: Top!,0.6114
236,1238201055709667329,20200312," Yeah I probably do n' t suspect, I look so hard at that and then dees ... Stupid corona jzjzj [ FACE WITH ROLLING EYES] [ PENSIVE FACE]",-0.4995
237,1238200272511516684,20200312,"Update of the analysis of my colleague Kurt Barbe

The additional cases of today (black cross) correspond to his prediction of yesterday. If we do not act thoroughly, we will be infected by almost 4500 in ten days. 

#corona ",-0.4939
238,1238200155557498880,20200312,sie virus is going to ruin my date [ FACE WITH UNEVEN EYES AND WAVY MOUTH],-0.5859
239,1238199773158662146,20200312,"People should not be afraid to die of the Corona virus, spreading must be avoided in order to protect those with weak health.",-0.765
240,1238198819629805569,20200312,Are they going to stretch the national security council until the coronation crisis is over? #Covid_19,-0.4019
241,1238197912364072961,20200312," What do you want/not? Couple: I see a tram coming. When I get out of here, I just can't see this propane. Do I have to wait for the next one in the hope that I will find a place here at 1 meters away from my fellow passengers?",0.504
242,1238197365691088897,20200312,"The only conclusion may well be that a government that drives on populism is unable to take pro-active stomach care, because their DNA is once re-active. Be opposed to anything (that should be there already) and think nothing of your own. #populisme #corona #CoronaVirusUpdate",0.6486
243,1238195742046642177,20200312, Hoarding #Corona ,0.0
